dt: 0.01
Time[s]     Moment_Rate [Nm]
   58.95		7.2588e+18
   58.96		7.2789e+18
   58.97		7.2990e+18
   58.98		7.3192e+18
   58.99		7.3394e+18
   59.00		7.3597e+18
   59.01		7.3801e+18
   59.02		7.4005e+18
   59.03		7.4209e+18
   59.04		7.4414e+18
   59.05		7.4619e+18
   59.06		7.4825e+18
   59.07		7.5031e+18
   59.08		7.5238e+18
   59.09		7.5445e+18
   59.10		7.5652e+18
   59.11		7.5860e+18
   59.12		7.6068e+18
   59.13		7.6277e+18
   59.14		7.6485e+18
   59.15		7.6694e+18
   59.16		7.6904e+18
   59.17		7.7113e+18
   59.18		7.7323e+18
   59.19		7.7533e+18
   59.20		7.7743e+18
   59.21		7.7954e+18
   59.22		7.8164e+18
   59.23		7.8375e+18
   59.24		7.8586e+18
   59.25		7.8797e+18
   59.26		7.9008e+18
   59.27		7.9219e+18
   59.28		7.9430e+18
   59.29		7.9641e+18
   59.30		7.9853e+18
   59.31		8.0064e+18
   59.32		8.0275e+18
   59.33		8.0487e+18
   59.34		8.0698e+18
   59.35		8.0909e+18
   59.36		8.1120e+18
   59.37		8.1331e+18
   59.38		8.1542e+18
   59.39		8.1753e+18
   59.40		8.1964e+18
   59.41		8.2174e+18
   59.42		8.2385e+18
   59.43		8.2595e+18
   59.44		8.2805e+18
   59.45		8.3015e+18
   59.46		8.3224e+18
   59.47		8.3434e+18
   59.48		8.3643e+18
   59.49		8.3851e+18
   59.50		8.4060e+18
   59.51		8.4268e+18
   59.52		8.4475e+18
   59.53		8.4683e+18
   59.54		8.4890e+18
   59.55		8.5097e+18
   59.56		8.5303e+18
   59.57		8.5509e+18
   59.58		8.5714e+18
   59.59		8.5919e+18
   59.60		8.6123e+18
   59.61		8.6327e+18
   59.62		8.6530e+18
   59.63		8.6733e+18
   59.64		8.6936e+18
   59.65		8.7137e+18
   59.66		8.7338e+18
   59.67		8.7539e+18
   59.68		8.7739e+18
   59.69		8.7938e+18
   59.70		8.8136e+18
   59.71		8.8334e+18
   59.72		8.8531e+18
   59.73		8.8727e+18
   59.74		8.8923e+18
   59.75		8.9118e+18
   59.76		8.9312e+18
   59.77		8.9505e+18
   59.78		8.9698e+18
   59.79		8.9889e+18
   59.80		9.0080e+18
   59.81		9.0270e+18
   59.82		9.0459e+18
   59.83		9.0647e+18
   59.84		9.0834e+18
   59.85		9.1020e+18
   59.86		9.1205e+18
   59.87		9.1390e+18
   59.88		9.1573e+18
   59.89		9.1755e+18
   59.90		9.1937e+18
   59.91		9.2117e+18
   59.92		9.2296e+18
   59.93		9.2474e+18
   59.94		9.2651e+18
   59.95		9.2827e+18
   59.96		9.3002e+18
   59.97		9.3176e+18
   59.98		9.3349e+18
   59.99		9.3520e+18
   60.00		9.3690e+18
   60.01		9.3860e+18
   60.02		9.4028e+18
   60.03		9.4194e+18
   60.04		9.4360e+18
   60.05		9.4524e+18
   60.06		9.4687e+18
   60.07		9.4849e+18
   60.08		9.5010e+18
   60.09		9.5169e+18
   60.10		9.5327e+18
   60.11		9.5483e+18
   60.12		9.5639e+18
   60.13		9.5793e+18
   60.14		9.5945e+18
   60.15		9.6097e+18
   60.16		9.6247e+18
   60.17		9.6395e+18
   60.18		9.6543e+18
   60.19		9.6688e+18
   60.20		9.6833e+18
   60.21		9.6976e+18
   60.22		9.7118e+18
   60.23		9.7258e+18
   60.24		9.7397e+18
   60.25		9.7534e+18
   60.26		9.7670e+18
   60.27		9.7804e+18
   60.28		9.7937e+18
   60.29		9.8069e+18
   60.30		9.8199e+18
   60.31		9.8327e+18
   60.32		9.8454e+18
   60.33		9.8580e+18
   60.34		9.8704e+18
   60.35		9.8826e+18
   60.36		9.8947e+18
   60.37		9.9067e+18
   60.38		9.9185e+18
   60.39		9.9301e+18
   60.40		9.9416e+18
   60.41		9.9529e+18
   60.42		9.9641e+18
   60.43		9.9751e+18
   60.44		9.9860e+18
   60.45		9.9967e+18
   60.46		1.0007e+19
   60.47		1.0018e+19
   60.48		1.0028e+19
   60.49		1.0038e+19
   60.50		1.0048e+19
   60.51		1.0058e+19
   60.52		1.0067e+19
   60.53		1.0077e+19
   60.54		1.0086e+19
   60.55		1.0095e+19
   60.56		1.0104e+19
   60.57		1.0113e+19
   60.58		1.0121e+19
   60.59		1.0130e+19
   60.60		1.0138e+19
   60.61		1.0146e+19
   60.62		1.0154e+19
   60.63		1.0162e+19
   60.64		1.0170e+19
   60.65		1.0178e+19
   60.66		1.0185e+19
   60.67		1.0192e+19
   60.68		1.0199e+19
   60.69		1.0206e+19
   60.70		1.0213e+19
   60.71		1.0219e+19
   60.72		1.0226e+19
   60.73		1.0232e+19
   60.74		1.0238e+19
   60.75		1.0244e+19
   60.76		1.0250e+19
   60.77		1.0256e+19
   60.78		1.0261e+19
   60.79		1.0267e+19
   60.80		1.0272e+19
   60.81		1.0277e+19
   60.82		1.0282e+19
   60.83		1.0286e+19
   60.84		1.0291e+19
   60.85		1.0295e+19
   60.86		1.0300e+19
   60.87		1.0304e+19
   60.88		1.0308e+19
   60.89		1.0311e+19
   60.90		1.0315e+19
   60.91		1.0319e+19
   60.92		1.0322e+19
   60.93		1.0325e+19
   60.94		1.0328e+19
   60.95		1.0331e+19
   60.96		1.0334e+19
   60.97		1.0337e+19
   60.98		1.0339e+19
   60.99		1.0341e+19
   61.00		1.0344e+19
   61.01		1.0346e+19
   61.02		1.0348e+19
   61.03		1.0349e+19
   61.04		1.0351e+19
   61.05		1.0353e+19
   61.06		1.0354e+19
   61.07		1.0355e+19
   61.08		1.0356e+19
   61.09		1.0357e+19
   61.10		1.0358e+19
   61.11		1.0359e+19
   61.12		1.0359e+19
   61.13		1.0360e+19
   61.14		1.0360e+19
   61.15		1.0360e+19
   61.16		1.0360e+19
   61.17		1.0360e+19
   61.18		1.0360e+19
   61.19		1.0360e+19
   61.20		1.0359e+19
   61.21		1.0359e+19
   61.22		1.0358e+19
   61.23		1.0357e+19
   61.24		1.0356e+19
   61.25		1.0355e+19
   61.26		1.0354e+19
   61.27		1.0353e+19
   61.28		1.0351e+19
   61.29		1.0350e+19
   61.30		1.0348e+19
   61.31		1.0346e+19
   61.32		1.0344e+19
   61.33		1.0342e+19
   61.34		1.0340e+19
   61.35		1.0338e+19
   61.36		1.0336e+19
   61.37		1.0334e+19
   61.38		1.0331e+19
   61.39		1.0329e+19
   61.40		1.0326e+19
   61.41		1.0323e+19
   61.42		1.0320e+19
   61.43		1.0317e+19
   61.44		1.0314e+19
   61.45		1.0311e+19
   61.46		1.0308e+19
   61.47		1.0305e+19
   61.48		1.0301e+19
   61.49		1.0298e+19
   61.50		1.0294e+19
   61.51		1.0290e+19
   61.52		1.0287e+19
   61.53		1.0283e+19
   61.54		1.0279e+19
   61.55		1.0275e+19
   61.56		1.0271e+19
   61.57		1.0267e+19
   61.58		1.0263e+19
   61.59		1.0258e+19
   61.60		1.0254e+19
   61.61		1.0249e+19
   61.62		1.0245e+19
   61.63		1.0240e+19
   61.64		1.0236e+19
   61.65		1.0231e+19
   61.66		1.0226e+19
   61.67		1.0221e+19
   61.68		1.0216e+19
   61.69		1.0211e+19
   61.70		1.0206e+19
   61.71		1.0201e+19
   61.72		1.0196e+19
   61.73		1.0191e+19
   61.74		1.0186e+19
   61.75		1.0180e+19
   61.76		1.0175e+19
   61.77		1.0169e+19
   61.78		1.0164e+19
   61.79		1.0158e+19
   61.80		1.0153e+19
   61.81		1.0147e+19
   61.82		1.0141e+19
   61.83		1.0136e+19
   61.84		1.0130e+19
   61.85		1.0124e+19
   61.86		1.0118e+19
   61.87		1.0112e+19
   61.88		1.0106e+19
   61.89		1.0100e+19
   61.90		1.0094e+19
   61.91		1.0088e+19
   61.92		1.0082e+19
   61.93		1.0076e+19
   61.94		1.0070e+19
   61.95		1.0064e+19
   61.96		1.0058e+19
   61.97		1.0051e+19
   61.98		1.0045e+19
   61.99		1.0039e+19
   62.00		1.0033e+19
   62.01		1.0026e+19
   62.02		1.0020e+19
   62.03		1.0014e+19
   62.04		1.0007e+19
   62.05		1.0001e+19
   62.06		9.9944e+18
   62.07		9.9880e+18
   62.08		9.9815e+18
   62.09		9.9750e+18
   62.10		9.9685e+18
   62.11		9.9620e+18
   62.12		9.9554e+18
   62.13		9.9489e+18
   62.14		9.9423e+18
   62.15		9.9357e+18
   62.16		9.9291e+18
   62.17		9.9225e+18
   62.18		9.9158e+18
   62.19		9.9092e+18
   62.20		9.9025e+18
   62.21		9.8959e+18
   62.22		9.8892e+18
   62.23		9.8825e+18
   62.24		9.8758e+18
   62.25		9.8690e+18
   62.26		9.8623e+18
   62.27		9.8556e+18
   62.28		9.8488e+18
   62.29		9.8420e+18
   62.30		9.8353e+18
   62.31		9.8285e+18
   62.32		9.8217e+18
   62.33		9.8149e+18
   62.34		9.8081e+18
   62.35		9.8013e+18
   62.36		9.7945e+18
   62.37		9.7877e+18
   62.38		9.7808e+18
   62.39		9.7740e+18
   62.40		9.7671e+18
   62.41		9.7603e+18
   62.42		9.7534e+18
   62.43		9.7465e+18
   62.44		9.7396e+18
   62.45		9.7327e+18
   62.46		9.7258e+18
   62.47		9.7189e+18
   62.48		9.7120e+18
   62.49		9.7050e+18
   62.50		9.6980e+18
   62.51		9.6911e+18
   62.52		9.6841e+18
   62.53		9.6771e+18
   62.54		9.6700e+18
   62.55		9.6630e+18
   62.56		9.6560e+18
   62.57		9.6489e+18
   62.58		9.6418e+18
   62.59		9.6347e+18
   62.60		9.6276e+18
   62.61		9.6205e+18
   62.62		9.6134e+18
   62.63		9.6062e+18
   62.64		9.5990e+18
   62.65		9.5918e+18
   62.66		9.5846e+18
   62.67		9.5774e+18
   62.68		9.5701e+18
   62.69		9.5629e+18
   62.70		9.5556e+18
   62.71		9.5483e+18
   62.72		9.5410e+18
   62.73		9.5336e+18
   62.74		9.5263e+18
   62.75		9.5189e+18
   62.76		9.5115e+18
   62.77		9.5041e+18
   62.78		9.4966e+18
   62.79		9.4892e+18
   62.80		9.4817e+18
   62.81		9.4742e+18
   62.82		9.4667e+18
   62.83		9.4591e+18
   62.84		9.4515e+18
   62.85		9.4439e+18
   62.86		9.4363e+18
   62.87		9.4286e+18
   62.88		9.4209e+18
   62.89		9.4132e+18
   62.90		9.4054e+18
   62.91		9.3976e+18
   62.92		9.3898e+18
   62.93		9.3820e+18
   62.94		9.3741e+18
   62.95		9.3661e+18
   62.96		9.3581e+18
   62.97		9.3501e+18
   62.98		9.3421e+18
   62.99		9.3340e+18
   63.00		9.3258e+18
   63.01		9.3177e+18
   63.02		9.3094e+18
   63.03		9.3011e+18
   63.04		9.2928e+18
   63.05		9.2844e+18
   63.06		9.2760e+18
   63.07		9.2675e+18
   63.08		9.2590e+18
   63.09		9.2504e+18
   63.10		9.2418e+18
   63.11		9.2331e+18
   63.12		9.2244e+18
   63.13		9.2156e+18
   63.14		9.2067e+18
   63.15		9.1978e+18
   63.16		9.1888e+18
   63.17		9.1797e+18
   63.18		9.1706e+18
   63.19		9.1615e+18
   63.20		9.1522e+18
   63.21		9.1429e+18
   63.22		9.1335e+18
   63.23		9.1241e+18
   63.24		9.1146e+18
   63.25		9.1050e+18
   63.26		9.0954e+18
   63.27		9.0857e+18
   63.28		9.0759e+18
   63.29		9.0660e+18
   63.30		9.0561e+18
   63.31		9.0460e+18
   63.32		9.0360e+18
   63.33		9.0258e+18
   63.34		9.0155e+18
   63.35		9.0052e+18
   63.36		8.9948e+18
   63.37		8.9843e+18
   63.38		8.9738e+18
   63.39		8.9631e+18
   63.40		8.9524e+18
   63.41		8.9416e+18
   63.42		8.9307e+18
   63.43		8.9197e+18
   63.44		8.9086e+18
   63.45		8.8974e+18
   63.46		8.8862e+18
   63.47		8.8749e+18
   63.48		8.8634e+18
   63.49		8.8519e+18
   63.50		8.8403e+18
   63.51		8.8286e+18
   63.52		8.8168e+18
   63.53		8.8050e+18
   63.54		8.7930e+18
   63.55		8.7809e+18
   63.56		8.7688e+18
   63.57		8.7565e+18
   63.58		8.7442e+18
   63.59		8.7317e+18
   63.60		8.7192e+18
   63.61		8.7065e+18
   63.62		8.6938e+18
   63.63		8.6810e+18
   63.64		8.6680e+18
   63.65		8.6550e+18
   63.66		8.6418e+18
   63.67		8.6286e+18
   63.68		8.6153e+18
   63.69		8.6018e+18
   63.70		8.5883e+18
   63.71		8.5747e+18
   63.72		8.5609e+18
   63.73		8.5471e+18
   63.74		8.5331e+18
   63.75		8.5191e+18
   63.76		8.5049e+18
   63.77		8.4906e+18
   63.78		8.4763e+18
   63.79		8.4618e+18
   63.80		8.4472e+18
   63.81		8.4325e+18
   63.82		8.4178e+18
   63.83		8.4029e+18
   63.84		8.3879e+18
   63.85		8.3728e+18
   63.86		8.3576e+18
   63.87		8.3423e+18
   63.88		8.3269e+18
   63.89		8.3113e+18
   63.90		8.2957e+18
   63.91		8.2800e+18
   63.92		8.2642e+18
   63.93		8.2483e+18
   63.94		8.2322e+18
   63.95		8.2161e+18
   63.96		8.1999e+18
   63.97		8.1835e+18
   63.98		8.1671e+18
   63.99		8.1506e+18
   64.00		8.1340e+18
   64.01		8.1173e+18
   64.02		8.1004e+18
   64.03		8.0835e+18
   64.04		8.0665e+18
   64.05		8.0494e+18
   64.06		8.0323e+18
   64.07		8.0150e+18
   64.08		7.9976e+18
   64.09		7.9801e+18
   64.10		7.9626e+18
   64.11		7.9449e+18
   64.12		7.9272e+18
   64.13		7.9094e+18
   64.14		7.8915e+18
   64.15		7.8735e+18
   64.16		7.8554e+18
   64.17		7.8373e+18
   64.18		7.8191e+18
   64.19		7.8007e+18
   64.20		7.7823e+18
   64.21		7.7639e+18
   64.22		7.7453e+18
   64.23		7.7267e+18
   64.24		7.7080e+18
   64.25		7.6892e+18
   64.26		7.6703e+18
   64.27		7.6514e+18
   64.28		7.6324e+18
   64.29		7.6133e+18
   64.30		7.5942e+18
   64.31		7.5750e+18
   64.32		7.5557e+18
   64.33		7.5364e+18
   64.34		7.5170e+18
   64.35		7.4975e+18
   64.36		7.4779e+18
   64.37		7.4583e+18
   64.38		7.4387e+18
   64.39		7.4190e+18
   64.40		7.3992e+18
   64.41		7.3793e+18
   64.42		7.3595e+18
   64.43		7.3395e+18
   64.44		7.3195e+18
   64.45		7.2995e+18
   64.46		7.2794e+18
   64.47		7.2592e+18
   64.48		7.2390e+18
   64.49		7.2188e+18
   64.50		7.1985e+18
   64.51		7.1781e+18
   64.52		7.1577e+18
   64.53		7.1373e+18
   64.54		7.1168e+18
   64.55		7.0963e+18
   64.56		7.0758e+18
   64.57		7.0552e+18
   64.58		7.0346e+18
   64.59		7.0140e+18
   64.60		6.9933e+18
   64.61		6.9726e+18
   64.62		6.9518e+18
   64.63		6.9310e+18
   64.64		6.9102e+18
   64.65		6.8894e+18
   64.66		6.8685e+18
   64.67		6.8477e+18
   64.68		6.8268e+18
   64.69		6.8059e+18
   64.70		6.7849e+18
   64.71		6.7640e+18
   64.72		6.7430e+18
   64.73		6.7220e+18
   64.74		6.7010e+18
   64.75		6.6800e+18
   64.76		6.6589e+18
   64.77		6.6379e+18
   64.78		6.6169e+18
   64.79		6.5958e+18
   64.80		6.5747e+18
   64.81		6.5537e+18
   64.82		6.5326e+18
   64.83		6.5116e+18
   64.84		6.4905e+18
   64.85		6.4694e+18
   64.86		6.4484e+18
   64.87		6.4273e+18
   64.88		6.4062e+18
   64.89		6.3852e+18
   64.90		6.3642e+18
   64.91		6.3431e+18
   64.92		6.3221e+18
   64.93		6.3011e+18
   64.94		6.2801e+18
   64.95		6.2591e+18
   64.96		6.2382e+18
   64.97		6.2172e+18
   64.98		6.1963e+18
   64.99		6.1754e+18
   65.00		6.1545e+18
   65.01		6.1337e+18
   65.02		6.1128e+18
   65.03		6.0920e+18
   65.04		6.0713e+18
   65.05		6.0505e+18
   65.06		6.0298e+18
   65.07		6.0091e+18
   65.08		5.9885e+18
   65.09		5.9679e+18
   65.10		5.9473e+18
   65.11		5.9268e+18
   65.12		5.9063e+18
   65.13		5.8858e+18
   65.14		5.8654e+18
   65.15		5.8451e+18
   65.16		5.8248e+18
   65.17		5.8045e+18
   65.18		5.7843e+18
   65.19		5.7642e+18
   65.20		5.7441e+18
   65.21		5.7240e+18
   65.22		5.7040e+18
   65.23		5.6841e+18
   65.24		5.6643e+18
   65.25		5.6445e+18
   65.26		5.6247e+18
   65.27		5.6051e+18
   65.28		5.5855e+18
   65.29		5.5659e+18
   65.30		5.5465e+18
   65.31		5.5271e+18
   65.32		5.5078e+18
   65.33		5.4885e+18
   65.34		5.4694e+18
   65.35		5.4503e+18
   65.36		5.4313e+18
   65.37		5.4123e+18
   65.38		5.3935e+18
   65.39		5.3747e+18
   65.40		5.3561e+18
   65.41		5.3375e+18
   65.42		5.3190e+18
   65.43		5.3005e+18
   65.44		5.2822e+18
   65.45		5.2640e+18
   65.46		5.2459e+18
   65.47		5.2278e+18
   65.48		5.2099e+18
   65.49		5.1920e+18
   65.50		5.1743e+18
   65.51		5.1566e+18
   65.52		5.1390e+18
   65.53		5.1216e+18
   65.54		5.1042e+18
   65.55		5.0870e+18
   65.56		5.0699e+18
   65.57		5.0528e+18
   65.58		5.0359e+18
   65.59		5.0191e+18
   65.60		5.0023e+18
   65.61		4.9857e+18
   65.62		4.9692e+18
   65.63		4.9529e+18
   65.64		4.9366e+18
   65.65		4.9204e+18
   65.66		4.9044e+18
   65.67		4.8885e+18
   65.68		4.8727e+18
   65.69		4.8570e+18
   65.70		4.8414e+18
   65.71		4.8259e+18
   65.72		4.8106e+18
   65.73		4.7954e+18
   65.74		4.7803e+18
   65.75		4.7653e+18
   65.76		4.7504e+18
   65.77		4.7357e+18
   65.78		4.7211e+18
   65.79		4.7066e+18
   65.80		4.6922e+18
   65.81		4.6780e+18
   65.82		4.6639e+18
   65.83		4.6499e+18
   65.84		4.6360e+18
   65.85		4.6223e+18
   65.86		4.6087e+18
   65.87		4.5952e+18
   65.88		4.5818e+18
   65.89		4.5686e+18
   65.90		4.5555e+18
   65.91		4.5426e+18
   65.92		4.5297e+18
   65.93		4.5170e+18
   65.94		4.5044e+18
   65.95		4.4920e+18
   65.96		4.4797e+18
   65.97		4.4675e+18
   65.98		4.4555e+18
   65.99		4.4436e+18
   66.00		4.4318e+18
   66.01		4.4202e+18
   66.02		4.4087e+18
   66.03		4.3973e+18
   66.04		4.3860e+18
   66.05		4.3749e+18
   66.06		4.3640e+18
   66.07		4.3531e+18
   66.08		4.3424e+18
   66.09		4.3319e+18
   66.10		4.3214e+18
   66.11		4.3112e+18
   66.12		4.3010e+18
   66.13		4.2910e+18
   66.14		4.2811e+18
   66.15		4.2713e+18
   66.16		4.2617e+18
   66.17		4.2522e+18
   66.18		4.2429e+18
   66.19		4.2337e+18
   66.20		4.2246e+18
   66.21		4.2157e+18
   66.22		4.2069e+18
   66.23		4.1982e+18
   66.24		4.1897e+18
   66.25		4.1813e+18
   66.26		4.1730e+18
   66.27		4.1649e+18
   66.28		4.1569e+18
   66.29		4.1490e+18
   66.30		4.1413e+18
   66.31		4.1337e+18
   66.32		4.1262e+18
   66.33		4.1189e+18
   66.34		4.1117e+18
   66.35		4.1046e+18
   66.36		4.0977e+18
   66.37		4.0909e+18
   66.38		4.0842e+18
   66.39		4.0777e+18
   66.40		4.0713e+18
   66.41		4.0650e+18
   66.42		4.0588e+18
   66.43		4.0528e+18
   66.44		4.0469e+18
   66.45		4.0411e+18
   66.46		4.0355e+18
   66.47		4.0299e+18
   66.48		4.0245e+18
   66.49		4.0193e+18
   66.50		4.0141e+18
   66.51		4.0091e+18
   66.52		4.0042e+18
   66.53		3.9994e+18
   66.54		3.9948e+18
   66.55		3.9902e+18
   66.56		3.9858e+18
   66.57		3.9815e+18
   66.58		3.9774e+18
   66.59		3.9733e+18
   66.60		3.9694e+18
   66.61		3.9656e+18
   66.62		3.9619e+18
   66.63		3.9583e+18
   66.64		3.9548e+18
   66.65		3.9515e+18
   66.66		3.9483e+18
   66.67		3.9452e+18
   66.68		3.9422e+18
   66.69		3.9393e+18
   66.70		3.9365e+18
   66.71		3.9338e+18
   66.72		3.9313e+18
   66.73		3.9288e+18
   66.74		3.9265e+18
   66.75		3.9243e+18
   66.76		3.9222e+18
   66.77		3.9201e+18
   66.78		3.9182e+18
   66.79		3.9164e+18
   66.80		3.9147e+18
   66.81		3.9131e+18
   66.82		3.9116e+18
   66.83		3.9102e+18
   66.84		3.9089e+18
   66.85		3.9077e+18
   66.86		3.9066e+18
   66.87		3.9056e+18
   66.88		3.9047e+18
   66.89		3.9039e+18
   66.90		3.9032e+18
   66.91		3.9026e+18
   66.92		3.9020e+18
   66.93		3.9016e+18
   66.94		3.9012e+18
   66.95		3.9009e+18
   66.96		3.9008e+18
   66.97		3.9007e+18
   66.98		3.9007e+18
   66.99		3.9007e+18
   67.00		3.9009e+18
   67.01		3.9012e+18
   67.02		3.9015e+18
   67.03		3.9019e+18
   67.04		3.9024e+18
   67.05		3.9030e+18
   67.06		3.9037e+18
   67.07		3.9044e+18
   67.08		3.9052e+18
   67.09		3.9061e+18
   67.10		3.9071e+18
   67.11		3.9082e+18
   67.12		3.9093e+18
   67.13		3.9105e+18
   67.14		3.9118e+18
   67.15		3.9131e+18
   67.16		3.9146e+18
   67.17		3.9160e+18
   67.18		3.9176e+18
   67.19		3.9192e+18
   67.20		3.9209e+18
   67.21		3.9227e+18
   67.22		3.9245e+18
   67.23		3.9264e+18
   67.24		3.9284e+18
   67.25		3.9304e+18
   67.26		3.9325e+18
   67.27		3.9346e+18
   67.28		3.9368e+18
   67.29		3.9391e+18
   67.30		3.9414e+18
   67.31		3.9438e+18
   67.32		3.9462e+18
   67.33		3.9487e+18
   67.34		3.9512e+18
   67.35		3.9538e+18
   67.36		3.9565e+18
   67.37		3.9591e+18
   67.38		3.9619e+18
   67.39		3.9647e+18
   67.40		3.9675e+18
   67.41		3.9704e+18
   67.42		3.9733e+18
   67.43		3.9762e+18
   67.44		3.9792e+18
   67.45		3.9823e+18
   67.46		3.9853e+18
   67.47		3.9885e+18
   67.48		3.9916e+18
   67.49		3.9948e+18
   67.50		3.9980e+18
   67.51		4.0013e+18
   67.52		4.0046e+18
   67.53		4.0079e+18
   67.54		4.0112e+18
   67.55		4.0146e+18
   67.56		4.0180e+18
   67.57		4.0215e+18
   67.58		4.0249e+18
   67.59		4.0284e+18
   67.60		4.0319e+18
   67.61		4.0355e+18
   67.62		4.0390e+18
   67.63		4.0426e+18
   67.64		4.0462e+18
   67.65		4.0499e+18
   67.66		4.0535e+18
   67.67		4.0572e+18
   67.68		4.0609e+18
   67.69		4.0646e+18
   67.70		4.0683e+18
   67.71		4.0721e+18
   67.72		4.0758e+18
   67.73		4.0796e+18
   67.74		4.0834e+18
   67.75		4.0872e+18
   67.76		4.0910e+18
   67.77		4.0949e+18
   67.78		4.0987e+18
   67.79		4.1025e+18
   67.80		4.1064e+18
   67.81		4.1103e+18
   67.82		4.1142e+18
   67.83		4.1180e+18
   67.84		4.1219e+18
   67.85		4.1258e+18
   67.86		4.1298e+18
   67.87		4.1337e+18
   67.88		4.1376e+18
   67.89		4.1416e+18
   67.90		4.1455e+18
   67.91		4.1495e+18
   67.92		4.1534e+18
   67.93		4.1574e+18
   67.94		4.1614e+18
   67.95		4.1654e+18
   67.96		4.1694e+18
   67.97		4.1734e+18
   67.98		4.1774e+18
   67.99		4.1814e+18
   68.00		4.1854e+18
   68.01		4.1895e+18
   68.02		4.1935e+18
   68.03		4.1976e+18
   68.04		4.2016e+18
   68.05		4.2057e+18
   68.06		4.2098e+18
   68.07		4.2139e+18
   68.08		4.2180e+18
   68.09		4.2221e+18
   68.10		4.2262e+18
   68.11		4.2303e+18
   68.12		4.2344e+18
   68.13		4.2385e+18
   68.14		4.2426e+18
   68.15		4.2468e+18
   68.16		4.2509e+18
   68.17		4.2550e+18
   68.18		4.2592e+18
   68.19		4.2634e+18
   68.20		4.2675e+18
   68.21		4.2717e+18
   68.22		4.2758e+18
   68.23		4.2800e+18
   68.24		4.2842e+18
   68.25		4.2884e+18
   68.26		4.2926e+18
   68.27		4.2968e+18
   68.28		4.3010e+18
   68.29		4.3051e+18
   68.30		4.3094e+18
   68.31		4.3136e+18
   68.32		4.3178e+18
   68.33		4.3220e+18
   68.34		4.3262e+18
   68.35		4.3304e+18
   68.36		4.3346e+18
   68.37		4.3388e+18
   68.38		4.3431e+18
   68.39		4.3473e+18
   68.40		4.3515e+18
   68.41		4.3557e+18
   68.42		4.3600e+18
   68.43		4.3642e+18
   68.44		4.3684e+18
   68.45		4.3727e+18
   68.46		4.3769e+18
   68.47		4.3812e+18
   68.48		4.3854e+18
   68.49		4.3896e+18
   68.50		4.3939e+18
   68.51		4.3981e+18
   68.52		4.4024e+18
   68.53		4.4066e+18
   68.54		4.4109e+18
   68.55		4.4151e+18
   68.56		4.4193e+18
   68.57		4.4236e+18
   68.58		4.4278e+18
   68.59		4.4321e+18
   68.60		4.4363e+18
   68.61		4.4406e+18
   68.62		4.4448e+18
   68.63		4.4491e+18
   68.64		4.4533e+18
   68.65		4.4576e+18
   68.66		4.4618e+18
   68.67		4.4661e+18
   68.68		4.4703e+18
   68.69		4.4746e+18
   68.70		4.4788e+18
   68.71		4.4831e+18
   68.72		4.4873e+18
   68.73		4.4916e+18
   68.74		4.4958e+18
   68.75		4.5000e+18
   68.76		4.5043e+18
   68.77		4.5085e+18
   68.78		4.5128e+18
   68.79		4.5170e+18
   68.80		4.5213e+18
   68.81		4.5255e+18
   68.82		4.5297e+18
   68.83		4.5340e+18
   68.84		4.5382e+18
   68.85		4.5424e+18
   68.86		4.5467e+18
   68.87		4.5509e+18
   68.88		4.5551e+18
   68.89		4.5594e+18
   68.90		4.5636e+18
   68.91		4.5678e+18
   68.92		4.5721e+18
   68.93		4.5763e+18
   68.94		4.5805e+18
   68.95		4.5847e+18
   68.96		4.5889e+18
   68.97		4.5931e+18
   68.98		4.5974e+18
   68.99		4.6016e+18
   69.00		4.6058e+18
   69.01		4.6100e+18
   69.02		4.6142e+18
   69.03		4.6184e+18
   69.04		4.6226e+18
   69.05		4.6268e+18
   69.06		4.6310e+18
   69.07		4.6352e+18
   69.08		4.6393e+18
   69.09		4.6435e+18
   69.10		4.6477e+18
   69.11		4.6519e+18
   69.12		4.6561e+18
   69.13		4.6602e+18
   69.14		4.6644e+18
   69.15		4.6686e+18
   69.16		4.6727e+18
   69.17		4.6769e+18
   69.18		4.6811e+18
   69.19		4.6852e+18
   69.20		4.6894e+18
   69.21		4.6935e+18
   69.22		4.6976e+18
   69.23		4.7018e+18
   69.24		4.7059e+18
   69.25		4.7101e+18
   69.26		4.7142e+18
   69.27		4.7183e+18
   69.28		4.7224e+18
   69.29		4.7265e+18
   69.30		4.7307e+18
   69.31		4.7348e+18
   69.32		4.7389e+18
   69.33		4.7430e+18
   69.34		4.7471e+18
   69.35		4.7512e+18
   69.36		4.7552e+18
   69.37		4.7593e+18
   69.38		4.7634e+18
   69.39		4.7675e+18
   69.40		4.7715e+18
   69.41		4.7756e+18
   69.42		4.7797e+18
   69.43		4.7837e+18
   69.44		4.7878e+18
   69.45		4.7918e+18
   69.46		4.7958e+18
   69.47		4.7999e+18
   69.48		4.8039e+18
   69.49		4.8079e+18
   69.50		4.8119e+18
   69.51		4.8159e+18
   69.52		4.8199e+18
   69.53		4.8239e+18
   69.54		4.8279e+18
   69.55		4.8319e+18
   69.56		4.8358e+18
   69.57		4.8398e+18
   69.58		4.8437e+18
   69.59		4.8476e+18
   69.60		4.8515e+18
   69.61		4.8555e+18
   69.62		4.8594e+18
   69.63		4.8632e+18
   69.64		4.8671e+18
   69.65		4.8710e+18
   69.66		4.8748e+18
   69.67		4.8787e+18
   69.68		4.8825e+18
